img_name,mos
8618147512.jpg,67.7139423077
8618789190.jpg,74.9444444444
8619398770.jpg,57.8247663551
8619422796.jpg,67.9930555556
8620686347.jpg,56.0
8620919369.jpg,42.0732142857
8623218161.jpg,77.9760869565
8623527706.jpg,54.0961538462
86243803.jpg,39.01875
8625160006.jpg,43.1061320755
8626678643.jpg,65.0086206897
8626945283.jpg,56.9407894737
8627391076.jpg,72.7995049505
8627453045.jpg,74.2660550459
8627956046.jpg,74.8040540541
8628548669.jpg,66.0294117647
8629754639.jpg,57.9174311927
8629854370.jpg,72.8235294118
8630845484.jpg,42.6118421053
8631292769.jpg,72.2146226415
8631436677.jpg,72.3428571429
8632003704.jpg,59.8451327434
8632135169.jpg,47.3455882353
8633987600.jpg,67.9611650485
8634101418.jpg,64.1966019417
8634276040.jpg,46.9097222222
8634679976.jpg,63.6533018868
8634744119.jpg,74.1805555556
8635239066.jpg,65.811440678
8636582269.jpg,73.703125
8636633195.jpg,69.797826087
8636811972.jpg,73.1525423729
8636833629.jpg,30.8109243697
8637618858.jpg,73.2071428571
8638507719.jpg,72.925
8638666116.jpg,71.6926605505
8639628841.jpg,71.1949152542
8639669088.jpg,66.0833333333
8639759293.jpg,72.325
8639811289.jpg,81.1025641026
8639919087.jpg,56.2455357143
8639922039.jpg,61.6089108911
8640408375.jpg,66.0388349515
8640671500.jpg,66.3888888889
8641316746.jpg,61.6683673469
8641533130.jpg,60.4717391304
8642082647.jpg,32.535046729
8642168798.jpg,62.6956521739
8642423630.jpg,66.4210526316
8642430238.jpg,68.03125
8644125724.jpg,61.7775229358
8644207930.jpg,26.4189189189
8644363471.jpg,75.3097826087
8644395037.jpg,52.0256849315
8644571098.jpg,76.7364864865
8644731627.jpg,61.5743243243
8644935134.jpg,64.9375
8645014360.jpg,44.0022123894
8645679476.jpg,78.9804347826
8645856155.jpg,64.8141025641
8645919775.jpg,66.777027027
8645927718.jpg,72.9621848739
8646019769.jpg,66.3181818182
8646711055.jpg,72.5
8647121069.jpg,68.9913793103
8647880189.jpg,69.0986842105
8648111033.jpg,50.0805084746
8648273876.jpg,74.1548672566
8650038281.jpg,63.475
8650041199.jpg,74.5508474576
8650438745.jpg,76.0283018868
8650937010.jpg,60.296875
8651960690.jpg,61.9
8652814108.jpg,40.9
8653060124.jpg,51.3102678571
8653149698.jpg,62.53125
8653385211.jpg,74.7785714286
86543550.jpg,68.375
8654833683.jpg,62.8371559633
8655212711.jpg,60.9872881356
8655538784.jpg,21.2162162162
8657980323.jpg,74.0921052632
8658407746.jpg,65.2162162162
8658742127.jpg,74.2543103448
8659008037.jpg,70.4258474576
8660939599.jpg,70.0841121495
8661391867.jpg,54.41875
8663368144.jpg,70.2853982301
8664375707.jpg,65.9205607477
8665123695.jpg,64.9724576271
8665859306.jpg,59.5391304348
8666962145.jpg,58.6769911504
8667121921.jpg,70.0394736842
8667622533.jpg,80.8482142857
8667640386.jpg,19.1923076923
8667761330.jpg,64.4955357143
8668135949.jpg,53.3986486486
8668194198.jpg,63.4324324324
8668357579.jpg,61.6375
8668432915.jpg,74.1689655172
8668692139.jpg,41.725
8668839930.jpg,66.4453781513
8669455182.jpg,48.3050458716
8669765013.jpg,59.8958333333
8669807326.jpg,62.0777310924
8669827233.jpg,65.8717948718
8669875850.jpg,82.311440678
8669987529.jpg,23.4036697248
8670498239.jpg,71.5412844037
8670524662.jpg,61.84375
8671346109.jpg,59.4866071429
8672886430.jpg,79.4724409449
8673060245.jpg,74.1450892857
8673410143.jpg,82.60625
8674617206.jpg,51.5405405405
8675618794.jpg,43.4391891892
8675742263.jpg,74.3008849558
8676061963.jpg,61.6227678571
8676415201.jpg,66.5580357143
8676993848.jpg,71.3851351351
8677186401.jpg,62.9102564103
8679754087.jpg,55.0833333333
8680382358.jpg,75.0420168067
8681619509.jpg,57.0405405405
8683573016.jpg,60.6218487395
8683910174.jpg,46.15
8684784453.jpg,69.2564102564
8686047954.jpg,77.0178571429
8687168552.jpg,68.8252212389
8687755587.jpg,57.7023809524
8688105270.jpg,74.7201834862
8688570494.jpg,77.2243589744
8688672632.jpg,77.1377118644
8690378205.jpg,70.4620535714
8691429186.jpg,71.4423076923
8691629871.jpg,49.2867647059
8691658021.jpg,71.8125
8692247074.jpg,78.1341463415
8693045087.jpg,83.8556034483
8693359675.jpg,52.8571428571
869382458.jpg,49.0441176471
8693865711.jpg,76.4285714286
8695646882.jpg,77.24375
8695656651.jpg,36.9203539823
8696013314.jpg,65.2782608696
8696567124.jpg,35.0405405405
8697211336.jpg,76.0819327731
8697364440.jpg,66.2763157895
8697765454.jpg,38.2385321101
8698328366.jpg,68.5945378151
8699039377.jpg,76.7232142857
8700100428.jpg,74.2012711864
8701800150.jpg,71.3108108108
8701957904.jpg,62.2349137931
8702092556.jpg,73.375
8702450132.jpg,57.5426829268
8702518420.jpg,76.9568965517
8702530063.jpg,68.8252212389
8702541866.jpg,72.5808823529
8702657469.jpg,32.9778761062
8703113665.jpg,46.3026315789
8703657043.jpg,65.35
8703680136.jpg,33.3125
8703712845.jpg,59.814516129
8704001812.jpg,72.6673913043
8704133333.jpg,70.5044247788
8705060352.jpg,48.7631578947
8705536207.jpg,43.1512605042
8706343716.jpg,60.5677966102
8706810197.jpg,70.6050420168
8707214366.jpg,76.7435344828
8707676839.jpg,48.6017699115
8709304294.jpg,29.3156779661
8709597894.jpg,67.45
8709697980.jpg,71.875
8710250301.jpg,70.1003184713
8710431611.jpg,72.925
8711977206.jpg,65.1811023622
8713381356.jpg,40.6785714286
8713537516.jpg,58.6013513514
8714823724.jpg,71.3108108108
8715170978.jpg,53.8874172185
8715241935.jpg,62.6323529412
8715401905.jpg,22.9508928571
8715753944.jpg,71.5128205128
8716882404.jpg,69.2834821429
8717130944.jpg,72.7542016807
8717637188.jpg,79.0214285714
8718552383.jpg,73.8504464286
8718592525.jpg,70.5869565217
8718842570.jpg,56.5911214953
8720193519.jpg,38.7542372881
872022815.jpg,30.8269230769
8721056397.jpg,18.6092436975
8722198954.jpg,58.5384615385
8723579314.jpg,68.925
8724425373.jpg,60.6702586207
8724561762.jpg,68.2635135135
8724954192.jpg,43.6483050847
8725613522.jpg,33.1680672269
8726161561.jpg,74.3689320388
8726378587.jpg,75.765625
8727344040.jpg,77.6808035714
8727585507.jpg,58.375
8728469348.jpg,66.9294871795
8728473663.jpg,66.8526785714
8728715575.jpg,79.675
8728752853.jpg,67.222972973
8729158424.jpg,70.5357142857
8729980010.jpg,68.0023364486
8730092034.jpg,79.3050847458
8730533258.jpg,74.975
8730747598.jpg,43.6880733945
8730988705.jpg,77.0128205128
8731143356.jpg,65.4285714286
8731562113.jpg,61.3625
8731687035.jpg,44.1081081081
8731705218.jpg,73.031512605
8732282616.jpg,66.8413461538
8732397324.jpg,28.7894736842
8732646741.jpg,54.3130252101
8732953050.jpg,73.3461538462
8733519611.jpg,70.7844036697
8733562507.jpg,74.4397321429
8733728144.jpg,74.0389908257
8734847489.jpg,62.2857142857
8735700380.jpg,73.7168141593
8736095629.jpg,68.314159292
8736395579.jpg,69.3349056604
873682751.jpg,38.675
8736879292.jpg,60.6152173913
8737972385.jpg,68.5277777778
8742280365.jpg,57.9385245902
8742323176.jpg,55.6995798319
8743944148.jpg,35.9324324324
8745291792.jpg,74.4539473684
8745953241.jpg,58.5986238532
8746191422.jpg,80.7759433962
8746457937.jpg,47.2876106195
8746542465.jpg,76.8869047619
8746881284.jpg,44.3486842105
8746934807.jpg,47.0042372881
8748661037.jpg,55.8296460177
8749825399.jpg,77.2178899083
8749890133.jpg,71.2625
8750299747.jpg,35.375
8750929874.jpg,64.0586956522
8751039261.jpg,73.4474789916
8751065602.jpg,70.5357142857
8751106130.jpg,71.3454198473
87511338.jpg,32.9
8751458979.jpg,69.9203539823
8751762111.jpg,76.0509708738
8751989930.jpg,25.2605932203
8754025405.jpg,77.8326086957
8754056878.jpg,75.0290178571
8755395714.jpg,73.1695652174
8755673278.jpg,64.8445945946
8755824682.jpg,74.3247663551
8756419280.jpg,61.6227678571
8757692529.jpg,56.7923728814
8762864048.jpg,60.2058823529
8768474112.jpg,27.2435344828
8771756230.jpg,22.1725663717
8772955624.jpg,77.2586956522
8774523686.jpg,72.5233050847
8776151757.jpg,64.7702702703
8779946210.jpg,76.6880733945
8781313469.jpg,77.2
8781992421.jpg,71.7142857143
8787599446.jpg,66.6972477064
8794313763.jpg,71.1949152542
8795821243.jpg,77.7027027027
8797772647.jpg,65.35
8800590382.jpg,57.2808219178
8802725309.jpg,40.724789916
8812917559.jpg,53.9736842105
8814635311.jpg,62.0789473684
8816701721.jpg,49.7176724138
8816975901.jpg,61.1071428571
8817313814.jpg,72.313559322
8819567462.jpg,40.1875
8821348628.jpg,69.1029411765
8826596290.jpg,33.1597222222
8830329798.jpg,46.0
8832426254.jpg,61.6703539823
8836006786.jpg,73.785046729
8840187174.jpg,9.11016949153
8841313273.jpg,79.5306603774
8841877925.jpg,74.7521551724
8844582694.jpg,49.035046729
8844729886.jpg,69.5972222222
8848421856.jpg,56.1155462185
8850126806.jpg,48.4189189189
8850392186.jpg,46.8761682243
885060581.jpg,56.9977876106
8851705236.jpg,29.2
8853329035.jpg,66.2826086957
8856278655.jpg,59.5602678571
8858418581.jpg,79.6305309735
8859569385.jpg,79.0066964286
8860399629.jpg,42.6730769231
8862366940.jpg,61.5491071429
8863356627.jpg,62.0817307692
8864018641.jpg,66.2887931034
8866395362.jpg,69.6691176471
8867729088.jpg,67.0
8871477031.jpg,15.8220338983
8872523602.jpg,68.4513888889
8877114673.jpg,36.4679487179
8877350801.jpg,44.369266055
8878353214.jpg,66.142
8880556755.jpg,41.49375
8880877335.jpg,72.025
8882534571.jpg,44.2775423729
8883794004.jpg,59.9399038462
8883829297.jpg,60.4717391304
8884240572.jpg,71.7683486239
8885623781.jpg,74.125
8886401995.jpg,72.9150943396
8890374321.jpg,74.609223301
8891540889.jpg,69.3469827586
8891817478.jpg,40.1701680672
8891882667.jpg,76.7572115385
8892359151.jpg,55.1824324324
8893986467.jpg,68.1891891892
8894308933.jpg,79.1578947368
8895109111.jpg,48.4953271028
8896534535.jpg,63.6440677966
8897373737.jpg,72.0338983051
8899231880.jpg,41.0389908257
8901015763.jpg,46.0803571429
8902141836.jpg,43.2162162162
8902189112.jpg,71.6169724771
890231750.jpg,49.9551886792
8902840150.jpg,58.6756756757
8904864157.jpg,68.5656934307
8904883731.jpg,70.1890756303
8905578199.jpg,77.1482300885
8906347187.jpg,71.9358974359
8906425755.jpg,42.25
8909034593.jpg,78.8156779661
8909361776.jpg,68.4864864865
8910371075.jpg,74.7958715596
8911365579.jpg,48.85
8911411937.jpg,75.4879807692
8911730034.jpg,60.8287401575
8914830252.jpg,67.9407894737
8916793773.jpg,73.6148648649
8916833328.jpg,56.5452586207
8918860577.jpg,40.1875
8918997719.jpg,60.6081081081
8919875155.jpg,49.9054054054
8921955477.jpg,70.4663865546
8923165653.jpg,57.1438053097
8924220861.jpg,74.6810344828
8925642155.jpg,68.1674528302
8925668401.jpg,73.6
8925875609.jpg,76.8066037736
8928315797.jpg,69.6971153846
8929337311.jpg,59.6582568807
8929900709.jpg,62.3175675676
8930021210.jpg,55.5089285714
8930347179.jpg,75.0290178571
8930562482.jpg,65.535046729
8930722689.jpg,58.1659292035
8930797229.jpg,81.1
8933281660.jpg,58.8670212766
8933319583.jpg,36.2916666667
8933855427.jpg,59.8935643564
8935735197.jpg,64.1575630252
8935938604.jpg,65.6134453782
8936501287.jpg,28.5924369748
8937929358.jpg,38.0071428571
8938035476.jpg,71.2385321101
8938472188.jpg,27.0441176471
89393627.jpg,27.4138655462
8939389375.jpg,80.3375
8939732555.jpg,17.7152173913
8940969671.jpg,77.3125
8941443262.jpg,65.7133027523
8942422332.jpg,72.6009174312
8943413727.jpg,67.6707317073
8944011983.jpg,29.4344660194
8946027655.jpg,70.4234693878
8948115296.jpg,53.1314655172
8950318830.jpg,80.3783783784
8960852902.jpg,63.25
8962032549.jpg,68.6019417476
8965909066.jpg,68.7331932773
8968242975.jpg,27.6152173913
8970460328.jpg,57.7875
8970878075.jpg,63.025
8971376273.jpg,79.0405405405
8972898508.jpg,28.01875
8973350530.jpg,72.4
8974114251.jpg,60.275210084
8975077146.jpg,71.1602564103
8975567714.jpg,74.6607142857
8975620960.jpg,50.8683035714
8975860650.jpg,84.4956896552
8977825134.jpg,46.375
8978679476.jpg,60.8474576271
898061275.jpg,75.4347014925
8984346211.jpg,69.0442477876
8984699375.jpg,55.140625
8985407469.jpg,64.472972973
8985551582.jpg,42.9673913043
8986202022.jpg,68.0131578947
8986260148.jpg,74.8644859813
8986464809.jpg,81.4375
8986471316.jpg,45.1195652174
8987485650.jpg,45.859375
8988143845.jpg,63.9336283186
8988227086.jpg,55.4934210526
8988404310.jpg,44.7172897196
8988892733.jpg,77.5955882353
899304128.jpg,63.9929906542
8994347098.jpg,73.2923728814
8995226934.jpg,77.402173913
8997198808.jpg,73.7434782609
8998348605.jpg,67.9082568807
8999325582.jpg,73.1327433628
9000701354.jpg,75.7126168224
9002014430.jpg,68.8415178571
9002438378.jpg,71.884
9003236001.jpg,64.3205128205
9004727133.jpg,75.9129464286
9005613417.jpg,63.7995689655
9005619499.jpg,70.1890756303
9007177518.jpg,67.966796875
9016164225.jpg,69.5826086957
9016868192.jpg,68.1785714286
9017247850.jpg,56.8224299065
9018209858.jpg,43.4487179487
9019428727.jpg,66.925
9021392547.jpg,44.4934210526
9021755853.jpg,66.0
9027689601.jpg,48.7521186441
9028566654.jpg,71.0114678899
9029384629.jpg,30.2641509434
9029712750.jpg,71.2326086957
9032729328.jpg,54.2055084746
9034047597.jpg,65.7909482759
9034707954.jpg,57.2302631579
9034716133.jpg,77.2546728972
9034987420.jpg,17.6633663366
9036022986.jpg,68.4558823529
9036180286.jpg,72.3035714286
9036594264.jpg,58.1953781513
9037387298.jpg,71.7039473684
9037452749.jpg,34.0723684211
9038457719.jpg,58.9071428571
9038497618.jpg,64.4556074766
9041103039.jpg,55.45
9042624878.jpg,78.3081896552
9046007138.jpg,75.6842105263
9047016405.jpg,62.1814159292
904761358.jpg,46.7155963303
9048453025.jpg,79.03125
9049275396.jpg,68.8
9050414795.jpg,72.5239130435
9050865219.jpg,75.0972222222
9052518863.jpg,52.975
9053743376.jpg,68.1785714286
9054377711.jpg,72.2146226415
9055579014.jpg,68.7678571429
9055879747.jpg,54.2844036697
9058001335.jpg,58.0870535714
9058722713.jpg,55.3940677966
9058863840.jpg,44.1218487395
9059681059.jpg,69.7233009709
9060697338.jpg,57.1891891892
9060994605.jpg,69.1491596639
9061831747.jpg,38.5490654206
9062040259.jpg,59.2435897436
9063333592.jpg,44.3125
9063924933.jpg,73.935840708
9064490305.jpg,69.9791666667
9064913927.jpg,44.0525210084
9065372715.jpg,80.75
9065857613.jpg,66.7155172414
9066761491.jpg,63.9336283186
9068148685.jpg,65.2378640777
9069424514.jpg,56.8224299065
9069849690.jpg,63.6852678571
9070049178.jpg,73.825
9071921017.jpg,61.5743243243
9071963923.jpg,77.1869565217
9072067933.jpg,73.5021186441
9072958869.jpg,71.8714285714
9074183822.jpg,39.6375
9076304306.jpg,34.1386554622
9076672562.jpg,61.3513513514
9079493649.jpg,76.1418918919
9080769054.jpg,43.5301724138
9081876401.jpg,70.8130252101
9083308350.jpg,51.3816793893
90834437.jpg,83.6386554622
9090441923.jpg,72.2642857143
9093638609.jpg,28.5466101695
9094228395.jpg,61.3053097345
9096574214.jpg,63.256302521
9098295579.jpg,75.8340707965
9101418859.jpg,72.5808823529
9101482614.jpg,68.546875
9102604497.jpg,41.8608490566
9102888066.jpg,82.2521008403
9106148302.jpg,73.4311023622
910637798.jpg,48.0691964286
9108357145.jpg,45.5945945946
9109124057.jpg,65.9331896552
9109271301.jpg,71.7803738318
9109755543.jpg,28.3151260504
9111310939.jpg,74.6760869565
9111487897.jpg,75.1782608696
9112120569.jpg,64.421875
9112424025.jpg,62.1758474576
9113486865.jpg,76.6378504673
9115676276.jpg,70.6330275229
9118228667.jpg,68.2801724138
9118386163.jpg,64.1971153846
9119225606.jpg,72.641025641
9119961649.jpg,81.1025641026
9119996222.jpg,62.248
9121896285.jpg,57.6351351351
9122090851.jpg,43.7572115385
9122758028.jpg,75.9153225806
9122759800.jpg,74.8080357143
9125517985.jpg,47.0558252427
9130413555.jpg,47.54375
9130643186.jpg,78.25
9130908149.jpg,63.5336134454
9131467707.jpg,68.5646551724
9131531714.jpg,81.7782608696
9131687822.jpg,73.9586956522
9132059359.jpg,55.2142857143
9132353816.jpg,62.7302631579
9135317445.jpg,25.8193277311
91357025.jpg,64.5042016807
9136502604.jpg,73.031512605
9136754533.jpg,64.5970873786
9138793182.jpg,18.6186440678
9139175955.jpg,61.9504310345
9139430214.jpg,52.2408256881
9140727598.jpg,71.8254716981
9141403760.jpg,62.125
9141646333.jpg,35.1987179487
9141930190.jpg,59.50625
9141979363.jpg,64.744140625
9142684025.jpg,73.5861344538
9143291063.jpg,80.6981132075
9143757717.jpg,55.495412844
9145211353.jpg,44.391221374
9146239672.jpg,65.00625
9150255535.jpg,78.4583333333
9154088552.jpg,69.7737068966
9154784652.jpg,73.5377358491
9154855025.jpg,44.5456521739
9156115930.jpg,46.3013392857
9157119271.jpg,66.6972477064
9159337218.jpg,74.7
9162044260.jpg,77.6720183486
9162580665.jpg,69.9027777778
9163113923.jpg,68.1681415929
9164359125.jpg,63.6388888889
9166557972.jpg,67.9012605042
9166594378.jpg,65.2548076923
9166911645.jpg,61.4294871795
9170799378.jpg,74.2924107143
9175070760.jpg,59.4932432432
9176321809.jpg,69.1361607143
9178485751.jpg,60.4568965517
9179494563.jpg,61.8347826087
9183486925.jpg,27.5592105263
9184965477.jpg,60.5128205128
9185475668.jpg,64.9195652174
9185478102.jpg,42.7897196262
9186366283.jpg,61.0
9188365433.jpg,28.3814655172
9188509301.jpg,74.21875
9191266611.jpg,70.6586956522
9194756449.jpg,48.1927966102
9195069146.jpg,74.8305084746
9195323524.jpg,46.9743589744
9195654667.jpg,58.9042056075
9197349207.jpg,58.5957943925
9198766588.jpg,72.7894736842
9198779264.jpg,45.0491071429
9200093125.jpg,62.875
9200829224.jpg,73.8628318584
9201324227.jpg,67.9575892857
9201555712.jpg,76.3260869565
9202257544.jpg,63.2569444444
9202760715.jpg,70.5675675676
9202851539.jpg,65.8214285714
9205194326.jpg,61.5
9206978293.jpg,74.2711864407
9209619689.jpg,68.2090517241
9210757941.jpg,49.035046729
9211639075.jpg,79.8581081081
9211753203.jpg,30.1305309735
9211913717.jpg,15.4551282051
9211948856.jpg,56.252293578
9212037816.jpg,71.2013888889
9212610328.jpg,72.9621848739
9213073517.jpg,59.5
9213666869.jpg,59.6418918919
9214795039.jpg,31.8411214953
9215122110.jpg,44.35
9215295027.jpg,67.8839285714
9215861266.jpg,56.275
9216910965.jpg,64.8638392857
9217457237.jpg,74.0818584071
9220351854.jpg,60.6911764706
9220693447.jpg,64.8827433628
9220941622.jpg,77.3514150943
9221345159.jpg,62.7016806723
9222727460.jpg,48.4571428571
9223641047.jpg,48.575
9224664940.jpg,37.4441747573
9225485643.jpg,64.1981132075
9225734576.jpg,67.5110619469
9225878690.jpg,55.0517241379
9226793819.jpg,32.5441176471
9226799273.jpg,48.0818965517
9229803299.jpg,50.8855140187
9230199139.jpg,60.5434782609
9230996141.jpg,75.1052631579
92317233.jpg,26.025
9232225621.jpg,65.8421052632
9232371989.jpg,36.5706521739
9232503869.jpg,32.8100961538
9232794108.jpg,73.2453271028
92336148.jpg,66.10625
9234807959.jpg,47.0150862069
9237243302.jpg,21.6986607143
9237285028.jpg,59.7617924528
9237488355.jpg,77.6168032787
9238616212.jpg,70.2004310345
9239005893.jpg,72.9137168142
9239862860.jpg,66.9276315789
9240332205.jpg,64.15
9240392822.jpg,67.525
9241531106.jpg,73.7118644068
9242083882.jpg,69.5535714286
9244573247.jpg,50.8173076923
9245144961.jpg,59.7721238938
9245259823.jpg,71.4053398058
9246527762.jpg,34.55
92466227.jpg,48.2121848739
9246656735.jpg,69.1
9248275667.jpg,61.3513513514
9249272493.jpg,76.1108695652
9249859612.jpg,67.9082568807
9249869281.jpg,19.5817757009
9251039345.jpg,67.15
9251645143.jpg,70.2123893805
